甘肃省庆阳市华池县林镇乡	621023210
甘肃省庆阳市华池县紫坊畔乡	621023211
甘肃省庆阳市合水县	621024
甘肃省庆阳市合水县西华池镇	621024100
甘肃省庆阳市合水县老城镇	621024101
甘肃省庆阳市合水县太白镇	621024102
甘肃省庆阳市合水县板桥镇	621024103
甘肃省庆阳市合水县何家畔镇	621024104
甘肃省庆阳市合水县吉岘镇	621024105
甘肃省庆阳市合水县肖咀镇	621024106
甘肃省庆阳市合水县固城镇	621024107
甘肃省庆阳市合水县段家集乡	621024202
甘肃省庆阳市合水县太莪乡	621024204
甘肃省庆阳市合水县店子乡	621024205
甘肃省庆阳市合水县蒿咀铺乡	621024208
甘肃省庆阳市正宁县	621025
甘肃省庆阳市正宁县山河镇	621025100
甘肃省庆阳市正宁县榆林子镇	621025101
甘肃省庆阳市正宁县宫河镇	621025102
甘肃省庆阳市正宁县永和镇	621025103
甘肃省庆阳市正宁县永正镇	621025104
甘肃省庆阳市正宁县周家镇	621025105
甘肃省庆阳市正宁县湫头镇	621025106
甘肃省庆阳市正宁县西坡镇	621025107
甘肃省庆阳市正宁县五顷塬回族乡	621025204
甘肃省庆阳市正宁县三嘉乡	621025205
甘肃省庆阳市宁县	621026
甘肃省庆阳市宁县新宁镇	621026100
甘肃省庆阳市宁县平子镇	621026101
甘肃省庆阳市宁县早胜镇	621026102
甘肃省庆阳市宁县长庆桥镇	621026103
甘肃省庆阳市宁县和盛镇	621026104
甘肃省庆阳市宁县湘乐镇	621026105
甘肃省庆阳市宁县新庄镇	621026106
甘肃省庆阳市宁县盘克镇	621026107
甘肃省庆阳市宁县中村镇	621026108
甘肃省庆阳市宁县焦村镇	621026109
甘肃省庆阳市宁县米桥镇	621026110
甘肃省庆阳市宁县良平镇	621026111
甘肃省庆阳市宁县太昌镇	621026112
甘肃省庆阳市宁县春荣镇	621026113
甘肃省庆阳市宁县南义乡	621026205
甘肃省庆阳市宁县瓦斜乡	621026206
甘肃省庆阳市宁县金村乡	621026207
甘肃省庆阳市宁县九岘乡	621026208
甘肃省庆阳市镇原县	621027
甘肃省庆阳市镇原县城关镇	621027100
甘肃省庆阳市镇原县屯字镇	621027101
甘肃省庆阳市镇原县孟坝镇	621027102
甘肃省庆阳市镇原县三岔镇	621027103
甘肃省庆阳市镇原县平泉镇	621027104
甘肃省庆阳市镇原县开边镇	621027105
甘肃省庆阳市镇原县太平镇	621027106
甘肃省庆阳市镇原县临泾镇	621027107
甘肃省庆阳市镇原县新城镇	621027108
甘肃省庆阳市镇原县上肖镇	621027109
甘肃省庆阳市镇原县新集镇	621027110
甘肃省庆阳市镇原县马渠镇	621027111
甘肃省庆阳市镇原县庙渠镇	621027112
甘肃省庆阳市镇原县南川乡	621027201
甘肃省庆阳市镇原县方山乡	621027204
甘肃省庆阳市镇原县殷家城乡	621027205
甘肃省庆阳市镇原县武沟乡	621027208
甘肃省庆阳市镇原县郭原乡	621027209
甘肃省庆阳市镇原县中原乡	621027210
甘肃省定西市市辖区	621101
甘肃省定西市安定区	621102
甘肃省定西市安定区中华路街道	621102001
甘肃省定西市安定区永定路街道	621102002
甘肃省定西市安定区福台路街道	621102003
甘肃省定西市安定区凤翔镇	621102101
甘肃省定西市安定区内官营镇	621102102
甘肃省定西市安定区巉口镇	621102103
甘肃省定西市安定区称钩驿镇	621102104
甘肃省定西市安定区鲁家沟镇	621102105
甘肃省定西市安定区西巩驿镇	621102106
甘肃省定西市安定区宁远镇	621102107
甘肃省定西市安定区李家堡镇	621102108
甘肃省定西市安定区团结镇	621102109
甘肃省定西市安定区香泉镇	621102110
甘肃省定西市安定区符家川镇	621102111
甘肃省定西市安定区葛家岔镇	621102112
甘肃省定西市安定区白碌乡	621102204
甘肃省定西市安定区石峡湾乡	621102207
甘肃省定西市安定区新集乡	621102208
甘肃省定西市安定区青岚山乡	621102209
甘肃省定西市安定区高峰乡	621102210
甘肃省定西市安定区石泉乡	621102211
甘肃省定西市安定区杏园乡	621102214
甘肃省定西市通渭县	621121
甘肃省定西市通渭县平襄镇	621121100
甘肃省定西市通渭县马营镇	621121101
甘肃省定西市通渭县鸡川镇	621121102
甘肃省定西市通渭县榜罗镇	621121103
甘肃省定西市通渭县常家河镇	621121104
甘肃省定西市通渭县义岗川镇	621121105
甘肃省定西市通渭县陇阳镇	621121106
甘肃省定西市通渭县陇山镇	621121107
甘肃省定西市通渭县陇川镇	621121108
甘肃省定西市通渭县碧玉镇	621121109
甘肃省定西市通渭县襄南镇	621121110
甘肃省定西市通渭县什川镇	621121111
甘肃省定西市通渭县华家岭镇	621121112
甘肃省定西市通渭县北城铺镇	621121113
甘肃省定西市通渭县新景乡	621121203
甘肃省定西市通渭县李家店乡	621121207
甘肃省定西市通渭县第三铺乡	621121212
甘肃省定西市通渭县寺子川乡	621121215
甘肃省定西市陇西县	621122
甘肃省定西市陇西县巩昌镇	621122100
甘肃省定西市陇西县文峰镇	621122101
甘肃省定西市陇西县首阳镇	621122102
甘肃省定西市陇西县菜子镇	621122103
甘肃省定西市陇西县福星镇	621122104
甘肃省定西市陇西县通安驿镇	621122105
甘肃省定西市陇西县云田镇	621122106
甘肃省定西市陇西县碧岩镇	621122107
甘肃省定西市陇西县马河镇	621122108
甘肃省定西市陇西县柯寨镇	621122109
甘肃省定西市陇西县双泉镇	621122110
甘肃省定西市陇西县权家湾镇	621122111
甘肃省定西市陇西县渭阳乡	621122200
甘肃省定西市陇西县宏伟乡	621122201
甘肃省定西市陇西县和平乡	621122202
甘肃省定西市陇西县德兴乡	621122205
甘肃省定西市陇西县永吉乡	621122206
甘肃省定西市渭源县	621123
甘肃省定西市渭源县清源镇	621123100
甘肃省定西市渭源县莲峰镇	621123101
甘肃省定西市渭源县会川镇	621123102
甘肃省定西市渭源县五竹镇	621123103
甘肃省定西市渭源县路园镇	621123104
甘肃省定西市渭源县北寨镇	621123105
甘肃省定西市渭源县新寨镇	621123106
甘肃省定西市渭源县麻家集镇	621123107
甘肃省定西市渭源县锹峪镇	621123108
甘肃省定西市渭源县庆坪镇	621123109
甘肃省定西市渭源县祁家庙镇	621123110
甘肃省定西市渭源县上湾镇	621123111
甘肃省定西市渭源县大安乡	621123203
甘肃省定西市渭源县秦祁乡	621123204
甘肃省定西市渭源县峡城乡	621123209
甘肃省定西市渭源县田家河乡	621123210
甘肃省定西市临洮县	621124
甘肃省定西市临洮县洮阳镇	621124100
甘肃省定西市临洮县八里铺镇	621124101
甘肃省定西市临洮县新添镇	621124102
甘肃省定西市临洮县辛店镇	621124103
甘肃省定西市临洮县太石镇	621124104
甘肃省定西市临洮县中铺镇	621124105
甘肃省定西市临洮县峡口镇	621124106
甘肃省定西市临洮县龙门镇	621124107
甘肃省定西市临洮县窑店镇	621124108
甘肃省定西市临洮县玉井镇	621124109
甘肃省定西市临洮县衙下集镇	621124110
甘肃省定西市临洮县南屏镇	621124111
甘肃省定西市临洮县红旗乡	621124200
甘肃省定西市临洮县上营乡	621124201
甘肃省定西市临洮县康家集乡	621124202
甘肃省定西市临洮县站滩乡	621124203
甘肃省定西市临洮县漫洼乡	621124204
甘肃省定西市临洮县连儿湾乡	621124205
甘肃省定西市漳县	621125
甘肃省定西市漳县武阳镇	621125100
甘肃省定西市漳县三岔镇	621125101
甘肃省定西市漳县新寺镇	621125102
甘肃省定西市漳县金钟镇	621125103
甘肃省定西市漳县盐井镇	621125104
甘肃省定西市漳县殪虎桥镇	621125105
甘肃省定西市漳县大草滩镇	621125106
甘肃省定西市漳县四族镇	621125107
甘肃省定西市漳县石川镇	621125108
甘肃省定西市漳县贵清山镇	621125109
甘肃省定西市漳县马泉乡	621125204
甘肃省定西市漳县武当乡	621125208
甘肃省定西市漳县东泉乡	621125209
甘肃省定西市岷县	621126
甘肃省定西市岷县岷阳镇	621126100
甘肃省定西市岷县蒲麻镇	621126101
甘肃省定西市岷县西寨镇	621126102
甘肃省定西市岷县梅川镇	621126103
甘肃省定西市岷县西江镇	621126104
甘肃省定西市岷县闾井镇	621126105
甘肃省定西市岷县十里镇	621126106
甘肃省定西市岷县茶埠镇	621126107
甘肃省定西市岷县中寨镇	621126108
甘肃省定西市岷县清水镇	621126109
甘肃省定西市岷县寺沟镇	621126110
甘肃省定西市岷县麻子川镇	621126111
甘肃省定西市岷县维新镇	621126112
甘肃省定西市岷县禾驮镇	621126113
甘肃省定西市岷县马坞镇	621126114
甘肃省定西市岷县秦许乡	621126204
甘肃省定西市岷县申都乡	621126207
甘肃省定西市岷县锁龙乡	621126208
甘肃省陇南市市辖区	621201
甘肃省陇南市武都区	621202
甘肃省陇南市武都区钟楼街道	621202001
甘肃省陇南市武都区吉石坝街道	621202002
甘肃省陇南市武都区江北街道	621202003
甘肃省陇南市武都区江南街道	621202004
甘肃省陇南市武都区城关镇	621202100
甘肃省陇南市武都区安化镇	621202101
甘肃省陇南市武都区东江镇	621202102
甘肃省陇南市武都区两水镇	621202103
甘肃省陇南市武都区汉王镇	621202104
甘肃省陇南市武都区洛塘镇	621202105
甘肃省陇南市武都区角弓镇	621202106
甘肃省陇南市武都区马街镇	621202107
甘肃省陇南市武都区三河镇	621202108
甘肃省陇南市武都区甘泉镇	621202109
甘肃省陇南市武都区鱼龙镇	621202110
甘肃省陇南市武都区琵琶镇	621202111
甘肃省陇南市武都区外纳镇	621202112
甘肃省陇南市武都区马营镇	621202113
甘肃省陇南市武都区柏林镇	621202114
甘肃省陇南市武都区姚寨镇	621202115
甘肃省陇南市武都区佛崖镇	621202116
甘肃省陇南市武都区石门镇	621202117
甘肃省陇南市武都区五马镇	621202118
甘肃省陇南市武都区裕河镇	621202119
甘肃省陇南市武都区汉林镇	621202120
甘肃省陇南市武都区桔柑镇	621202121
甘肃省陇南市武都区隆兴镇	621202122
甘肃省陇南市武都区黄坪镇	621202123
甘肃省陇南市武都区五库镇	621202124
甘肃省陇南市武都区三仓镇	621202125
甘肃省陇南市武都区坪垭藏族乡	621202201
甘肃省陇南市武都区蒲池乡	621202203
甘肃省陇南市武都区池坝乡	621202211
甘肃省陇南市武都区龙坝乡	621202218
甘肃省陇南市武都区龙凤乡	621202219
甘肃省陇南市武都区磨坝藏族乡	621202221
甘肃省陇南市武都区玉皇乡	621202225
甘肃省陇南市武都区郭河乡	621202226
甘肃省陇南市武都区枫相乡	621202229
甘肃省陇南市武都区月照乡	621202233
甘肃省陇南市成县	621221
甘肃省陇南市成县城关镇	621221100
甘肃省陇南市成县黄渚镇	621221101
甘肃省陇南市成县红川镇	621221102
甘肃省陇南市成县小川镇	621221103
甘肃省陇南市成县纸坊镇	621221104
甘肃省陇南市成县抛沙镇	621221105
甘肃省陇南市成县店村镇	621221107
甘肃省陇南市成县王磨镇	621221108
甘肃省陇南市成县陈院镇	621221109
甘肃省陇南市成县沙坝镇	621221110
甘肃省陇南市成县黄陈镇	621221111
甘肃省陇南市成县鸡峰镇	621221112
甘肃省陇南市成县苏元镇	621221113
甘肃省陇南市成县索池镇	621221114
甘肃省陇南市成县宋坪乡	621221203
甘肃省陇南市成县二郎乡	621221206
甘肃省陇南市成县镡河乡	621221213
甘肃省陇南市文县	621222
甘肃省陇南市文县城关镇	621222100
甘肃省陇南市文县碧口镇	621222101
甘肃省陇南市文县尚德镇	621222102
甘肃省陇南市文县中寨镇	621222103
甘肃省陇南市文县临江镇	621222104
甘肃省陇南市文县桥头镇	621222105
甘肃省陇南市文县梨坪镇	621222106
甘肃省陇南市文县天池镇	621222107
甘肃省陇南市文县堡子坝镇	621222108
甘肃省陇南市文县石坊镇	621222109
甘肃省陇南市文县石鸡坝镇	621222110
甘肃省陇南市文县丹堡镇	621222111
甘肃省陇南市文县中庙镇	621222112
甘肃省陇南市文县范坝镇	621222113
甘肃省陇南市文县铁楼藏族乡	621222200
甘肃省陇南市文县刘家坪乡	621222205
甘肃省陇南市文县玉垒乡	621222206
甘肃省陇南市文县口头坝乡	621222211
甘肃省陇南市文县尖山乡	621222212
甘肃省陇南市文县舍书乡	621222215
甘肃省陇南市宕昌县	621223
甘肃省陇南市宕昌县城关镇	621223100
甘肃省陇南市宕昌县哈达铺镇	621223101
甘肃省陇南市宕昌县理川镇	621223102
甘肃省陇南市宕昌县南阳镇	621223103
甘肃省陇南市宕昌县官亭镇	621223104
甘肃省陇南市宕昌县沙湾镇	621223105
甘肃省陇南市宕昌县阿坞镇	621223106
甘肃省陇南市宕昌县南河镇	621223107
甘肃省陇南市宕昌县八力镇	621223108
甘肃省陇南市宕昌县临江铺镇	621223109
甘肃省陇南市宕昌县两河口镇	621223110
甘肃省陇南市宕昌县木耳乡	621223206
甘肃省陇南市宕昌县庞家乡	621223207
甘肃省陇南市宕昌县何家堡乡	621223209
甘肃省陇南市宕昌县贾河乡	621223211
甘肃省陇南市宕昌县将台乡	621223212
甘肃省陇南市宕昌县车拉乡	621223213
甘肃省陇南市宕昌县新城子藏族乡	621223214
甘肃省陇南市宕昌县好梯乡	621223216
甘肃省陇南市宕昌县韩院乡	621223217
甘肃省陇南市宕昌县竹院乡	621223218
甘肃省陇南市宕昌县兴化乡	621223219
甘肃省陇南市宕昌县甘江头乡	621223220
甘肃省陇南市宕昌县新寨乡	621223223
甘肃省陇南市宕昌县狮子乡	621223224
甘肃省陇南市康县	621224
甘肃省陇南市康县城关镇	621224100
甘肃省陇南市康县平洛镇	621224101
甘肃省陇南市康县大堡镇	621224102
甘肃省陇南市康县岸门口镇	621224103
甘肃省陇南市康县两河镇	621224104
甘肃省陇南市康县长坝镇	621224105
甘肃省陇南市康县云台镇	621224106
甘肃省陇南市康县阳坝镇	621224107
甘肃省陇南市康县王坝镇	621224108
甘肃省陇南市康县碾坝镇	621224109
甘肃省陇南市康县豆坝镇	621224110
甘肃省陇南市康县望关镇	621224111
甘肃省陇南市康县大南峪镇	621224112
甘肃省陇南市康县周家坝镇	621224113
甘肃省陇南市康县寺台镇	621224114
甘肃省陇南市康县白杨镇	621224115
甘肃省陇南市康县铜钱镇	621224116
甘肃省陇南市康县三河坝镇	621224117
甘肃省陇南市康县迷坝乡	621224204
甘肃省陇南市康县店子乡	621224209
甘肃省陇南市康县太石乡	621224214
甘肃省陇南市西和县	621225
甘肃省陇南市西和县汉源镇	621225100
甘肃省陇南市西和县长道镇	621225101
甘肃省陇南市西和县何坝镇	621225102
甘肃省陇南市西和县姜席镇	621225103
甘肃省陇南市西和县石峡镇	621225104
甘肃省陇南市西和县洛峪镇	621225105
甘肃省陇南市西和县西峪镇	621225106
甘肃省陇南市西和县马元镇	621225107
甘肃省陇南市西和县大桥镇	621225108
甘肃省陇南市西和县十里镇	621225109
甘肃省陇南市西和县石堡镇	621225110
甘肃省陇南市西和县兴隆镇	621225111
甘肃省陇南市西和县苏合镇	621225112
甘肃省陇南市西和县卢河镇	621225113
甘肃省陇南市西和县稍峪镇	621225114
甘肃省陇南市西和县西高山镇	621225115
甘肃省陇南市西和县晒经乡	621225208
甘肃省陇南市西和县蒿林乡	621225217
甘肃省陇南市西和县太石河乡	621225218
甘肃省陇南市西和县六巷乡	621225220
甘肃省陇南市礼县	621226
甘肃省陇南市礼县城关镇	621226100
甘肃省陇南市礼县盐官镇	621226101
甘肃省陇南市礼县石桥镇	621226102
甘肃省陇南市礼县白河镇	621226103
甘肃省陇南市礼县宽川镇	621226104
甘肃省陇南市礼县永兴镇	621226105
甘肃省陇南市礼县祁山镇	621226106
甘肃省陇南市礼县红河镇	621226107
甘肃省陇南市礼县永坪镇	621226108
甘肃省陇南市礼县中坝镇	621226109
甘肃省陇南市礼县罗坝镇	621226110
甘肃省陇南市礼县雷坝镇	621226111
甘肃省陇南市礼县崖城镇	621226112
甘肃省陇南市礼县洮坪镇	621226113
甘肃省陇南市礼县龙林镇	621226114
甘肃省陇南市礼县固城镇	621226115
甘肃省陇南市礼县江口镇	621226116
甘肃省陇南市礼县湫山镇	621226117
甘肃省陇南市礼县白关镇	621226118
甘肃省陇南市礼县桥头镇	621226119
甘肃省陇南市礼县王坝镇	621226120
甘肃省陇南市礼县滩坪镇	621226121
甘肃省陇南市礼县马河乡	621226203
甘肃省陇南市礼县上坪乡	621226215
甘肃省陇南市礼县雷王乡	621226219
甘肃省陇南市礼县沙金乡	621226224
甘肃省陇南市礼县草坪乡	621226228
甘肃省陇南市礼县肖良乡	621226231
甘肃省陇南市礼县三峪乡	621226232
甘肃省陇南市徽县	621227
甘肃省陇南市徽县城关镇	621227100
甘肃省陇南市徽县伏家镇	621227101
甘肃省陇南市徽县江洛镇	621227102
甘肃省陇南市徽县泥阳镇	621227103
甘肃省陇南市徽县柳林镇	621227104
甘肃省陇南市徽县嘉陵镇	621227105
甘肃省陇南市徽县永宁镇	621227106
甘肃省陇南市徽县银杏树镇	621227107
甘肃省陇南市徽县水阳镇	621227108
甘肃省陇南市徽县栗川镇	621227109
甘肃省陇南市徽县麻沿河镇	621227110
甘肃省陇南市徽县高桥镇	621227111
甘肃省陇南市徽县大河店镇	621227112
甘肃省陇南市徽县榆树乡	621227208
甘肃省陇南市徽县虞关乡	621227211
甘肃省陇南市两当县	621228
甘肃省陇南市两当县城关镇	621228100
甘肃省陇南市两当县站儿巷镇	621228101
甘肃省陇南市两当县西坡镇	621228102
甘肃省陇南市两当县杨店镇	621228103
甘肃省陇南市两当县显龙镇	621228104
甘肃省陇南市两当县云屏镇	621228105
甘肃省陇南市两当县左家乡	621228201
甘肃省陇南市两当县鱼池乡	621228203
甘肃省陇南市两当县兴化乡	621228204
甘肃省陇南市两当县张家乡	621228207
甘肃省陇南市两当县泰山乡	621228210
甘肃省陇南市两当县金洞乡	621228212
甘肃省临夏回族自治州临夏市	622901
甘肃省临夏回族自治州临夏市城南街道	622901001
甘肃省临夏回族自治州临夏市城北街道	622901002
甘肃省临夏回族自治州临夏市东关街道	622901003
甘肃省临夏回族自治州临夏市西关街道	622901004
甘肃省临夏回族自治州临夏市八坊街道	622901005
甘肃省临夏回族自治州临夏市红园街道	622901006
甘肃省临夏回族自治州临夏市东区街道	622901007
甘肃省临夏回族自治州临夏市城郊镇	622901100
甘肃省临夏回族自治州临夏市枹罕镇	622901101
甘肃省临夏回族自治州临夏市南龙镇	622901102
甘肃省临夏回族自治州临夏市折桥镇	622901103
甘肃省临夏回族自治州临夏县	622921
甘肃省临夏回族自治州临夏县韩集镇	622921100
甘肃省临夏回族自治州临夏县土桥镇	622921101
甘肃省临夏回族自治州临夏县马集镇	622921102
甘肃省临夏回族自治州临夏县莲花镇	622921103
甘肃省临夏回族自治州临夏县新集镇	622921104
甘肃省临夏回族自治州临夏县尹集镇	622921105
甘肃省临夏回族自治州临夏县刁祁镇	622921106
甘肃省临夏回族自治州临夏县北塬镇	622921107
甘肃省临夏回族自治州临夏县黄泥湾镇	622921108
甘肃省临夏回族自治州临夏县营滩乡	622921200
甘肃省临夏回族自治州临夏县掌子沟乡	622921201
甘肃省临夏回族自治州临夏县麻尼寺沟乡	622921202
甘肃省临夏回族自治州临夏县漠泥沟乡	622921204
甘肃省临夏回族自治州临夏县漫路乡	622921208
甘肃省临夏回族自治州临夏县榆林乡	622921209
甘肃省临夏回族自治州临夏县井沟乡	622921210
甘肃省临夏回族自治州临夏县坡头乡	622921213
甘肃省临夏回族自治州临夏县桥寺乡	622921214
甘肃省临夏回族自治州临夏县先锋乡	622921215
甘肃省临夏回族自治州临夏县河西乡	622921216
甘肃省临夏回族自治州临夏县安家坡乡	622921217
甘肃省临夏回族自治州临夏县南塬乡	622921218
甘肃省临夏回族自治州临夏县红台乡	622921220
甘肃省临夏回族自治州临夏县路盘乡	622921223
甘肃省临夏回族自治州临夏县民主乡	622921224
甘肃省临夏回族自治州康乐县	622922
甘肃省临夏回族自治州康乐县附城镇	622922100
甘肃省临夏回族自治州康乐县苏集镇	622922101
甘肃省临夏回族自治州康乐县胭脂镇	622922102
甘肃省临夏回族自治州康乐县景古镇	622922103
甘肃省临夏回族自治州康乐县莲麓镇	622922104
甘肃省临夏回族自治州康乐县康丰乡	622922200
甘肃省临夏回族自治州康乐县虎关乡	622922201
甘肃省临夏回族自治州康乐县流川乡	622922202
甘肃省临夏回族自治州康乐县白王乡	622922203
甘肃省临夏回族自治州康乐县八松乡	622922205
甘肃省临夏回族自治州康乐县鸣鹿乡	622922206
甘肃省临夏回族自治州康乐县八丹乡	622922207
甘肃省临夏回族自治州康乐县上湾乡	622922208
甘肃省临夏回族自治州康乐县草滩乡	622922211
甘肃省临夏回族自治州康乐县五户乡	622922212
甘肃省临夏回族自治州永靖县	622923
甘肃省临夏回族自治州永靖县刘家峡镇	622923100
甘肃省临夏回族自治州永靖县盐锅峡镇	622923101
甘肃省临夏回族自治州永靖县太极镇	622923102
甘肃省临夏回族自治州永靖县西河镇	622923103
甘肃省临夏回族自治州永靖县三塬镇	622923104
甘肃省临夏回族自治州永靖县岘塬镇	622923105
甘肃省临夏回族自治州永靖县陈井镇	622923106
甘肃省临夏回族自治州永靖县川城镇	622923107
甘肃省临夏回族自治州永靖县王台镇	622923108
甘肃省临夏回族自治州永靖县红泉镇	622923109
甘肃省临夏回族自治州永靖县关山乡	622923200
甘肃省临夏回族自治州永靖县徐顶乡	622923201
甘肃省临夏回族自治州永靖县三条岘乡	622923202
甘肃省临夏回族自治州永靖县坪沟乡	622923203
甘肃省临夏回族自治州永靖县新寺乡	622923206
甘肃省临夏回族自治州永靖县小岭乡	622923207
甘肃省临夏回族自治州永靖县杨塔乡	622923208
甘肃省临夏回族自治州广河县	622924
甘肃省临夏回族自治州广河县城关镇	622924100
甘肃省临夏回族自治州广河县三甲集镇	622924101
甘肃省临夏回族自治州广河县祁家集镇	622924102
甘肃省临夏回族自治州广河县庄窠集镇	622924103
甘肃省临夏回族自治州广河县买家巷镇	622924104
甘肃省临夏回族自治州广河县齐家镇	622924105
甘肃省临夏回族自治州广河县水泉乡	622924202
甘肃省临夏回族自治州广河县官坊乡	622924203
甘肃省临夏回族自治州广河县阿力麻土东乡族乡	622924204
甘肃省临夏回族自治州和政县	622925
甘肃省临夏回族自治州和政县城关镇	622925100
甘肃省临夏回族自治州和政县三合镇	622925101
甘肃省临夏回族自治州和政县三十里铺镇	622925102
甘肃省临夏回族自治州和政县马家堡镇	622925103
甘肃省临夏回族自治州和政县买家集镇	622925104
甘肃省临夏回族自治州和政县松鸣镇	622925105
甘肃省临夏回族自治州和政县陈家集镇	622925106
甘肃省临夏回族自治州和政县罗家集镇	622925107
甘肃省临夏回族自治州和政县新营镇	622925108
甘肃省临夏回族自治州和政县梁家寺乡	622925200
甘肃省临夏回族自治州和政县卜家庄乡	622925203
甘肃省临夏回族自治州和政县新庄乡	622925205
甘肃省临夏回族自治州和政县达浪乡	622925207
甘肃省临夏回族自治州东乡族自治县	622926
甘肃省临夏回族自治州东乡族自治县锁南镇	622926100
甘肃省临夏回族自治州东乡族自治县达板镇	622926101
甘肃省临夏回族自治州东乡族自治县河滩镇	622926102
甘肃省临夏回族自治州东乡族自治县那勒寺镇	622926103
甘肃省临夏回族自治州东乡族自治县唐汪镇	622926104
甘肃省临夏回族自治州东乡族自治县果园镇	622926105
甘肃省临夏回族自治州东乡族自治县汪集镇	622926106
甘肃省临夏回族自治州东乡族自治县龙泉镇	622926107
甘肃省临夏回族自治州东乡族自治县春台乡	622926200
甘肃省临夏回族自治州东乡族自治县柳树乡	622926201
甘肃省临夏回族自治州东乡族自治县东塬乡	622926202
甘肃省临夏回族自治州东乡族自治县坪庄乡	622926204
甘肃省临夏回族自治州东乡族自治县百和乡	622926205
甘肃省临夏回族自治州东乡族自治县关卜乡	622926206
甘肃省临夏回族自治州东乡族自治县赵家乡	622926208
甘肃省临夏回族自治州东乡族自治县五家乡	622926209
甘肃省临夏回族自治州东乡族自治县沿岭乡	622926212
甘肃省临夏回族自治州东乡族自治县风山乡	622926214
甘肃省临夏回族自治州东乡族自治县车家湾乡	622926215
甘肃省临夏回族自治州东乡族自治县高山乡	622926216
甘肃省临夏回族自治州东乡族自治县大树乡	622926219
甘肃省临夏回族自治州东乡族自治县北岭乡	622926220
甘肃省临夏回族自治州东乡族自治县考勒乡	622926222
甘肃省临夏回族自治州东乡族自治县董岭乡	622926223
甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县	622927
甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县吹麻滩镇	622927100
甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县大河家镇	622927101
甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县居集镇	622927102
甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县癿藏镇	622927103
甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县石塬镇	622927104
甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县安集镇	622927105
甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县银川镇	622927106
甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县刘集乡	622927200
甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县柳沟乡	622927202
甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县关家川乡	622927203
甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县胡林家乡	622927204
甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县寨子沟乡	622927206
甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县郭干乡	622927207
甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县徐扈家乡	622927208
甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县中咀岭乡	622927209
甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县小关乡	622927210
甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县铺川乡	622927211
甘肃省甘南藏族自治州合作市	623001
甘肃省甘南藏族自治州合作市当周街道	623001001
甘肃省甘南藏族自治州合作市伊合昂街道	623001002
甘肃省甘南藏族自治州合作市坚木克尔街道	623001003
甘肃省甘南藏族自治州合作市通钦街道	623001004
甘肃省甘南藏族自治州合作市那吾镇	623001100
甘肃省甘南藏族自治州合作市勒秀镇	623001101
甘肃省甘南藏族自治州合作市佐盖曼玛镇	623001102
甘肃省甘南藏族自治州合作市卡加曼乡	623001200
甘肃省甘南藏族自治州合作市卡加道乡	623001201
甘肃省甘南藏族自治州合作市佐盖多玛乡	623001202
甘肃省甘南藏族自治州临潭县	623021
甘肃省甘南藏族自治州临潭县城关镇	623021100
甘肃省甘南藏族自治州临潭县新城镇	623021101
甘肃省甘南藏族自治州临潭县冶力关镇	623021102
甘肃省甘南藏族自治州临潭县羊永镇	623021103
甘肃省甘南藏族自治州临潭县王旗镇	623021104
甘肃省甘南藏族自治州临潭县古战镇	623021105
甘肃省甘南藏族自治州临潭县洮滨镇	623021106
甘肃省甘南藏族自治州临潭县八角镇	623021107
甘肃省甘南藏族自治州临潭县流顺镇	623021108
甘肃省甘南藏族自治州临潭县店子镇	623021109
甘肃省甘南藏族自治州临潭县羊沙镇	623021110
甘肃省甘南藏族自治州临潭县术布乡	623021200
甘肃省甘南藏族自治州临潭县卓洛乡	623021202
甘肃省甘南藏族自治州临潭县长川乡	623021203
甘肃省甘南藏族自治州临潭县三岔乡	623021208
甘肃省甘南藏族自治州临潭县石门乡	623021210
甘肃省甘南藏族自治州卓尼县	623022
甘肃省甘南藏族自治州卓尼县柳林镇	623022100
甘肃省甘南藏族自治州卓尼县木耳镇	623022101
甘肃省甘南藏族自治州卓尼县扎古录镇	623022102
甘肃省甘南藏族自治州卓尼县喀尔钦镇	623022103
甘肃省甘南藏族自治州卓尼县藏巴哇镇	623022104
甘肃省甘南藏族自治州卓尼县纳浪镇	623022105
甘肃省甘南藏族自治州卓尼县洮砚镇	623022106
甘肃省甘南藏族自治州卓尼县阿子滩镇	623022107
甘肃省甘南藏族自治州卓尼县申藏镇	623022108
